"url","name","region","id","description","rating","cleanliness","accuracy","check_in","communication","guestSatisfaction","location","value","reviewCount","priceQualifier","cleaningFee","serviceFee","price","latitude","longitude"
"https://www.airbnb.com/rooms/1230162194063183386?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-03-16&check_out=2025-03-21&children=0&infants=0&pets=0&photo_id=1998810680&source_impression_id=p3_1741360842_P3ztlIvlF6xdbPTt&previous_page_section_name=1000","Majestic Suite AC Private Toilet","Rome, Lazio, Italy","1230162194063183386","Prestigious space in the center a few steps from Santa Maria Maggiore. Bright room of 22 square meters. 3.50 high ceilings with exposed beams, air conditioning, 2 radiators, double bed with orthopedic mattress, 4 pillows,large window, sofa, microwave, coffee machine, table for two people, small table with electrical sockets and USB, USB on the wall. Bathroom with sink, wc, shower with shower column. The room is located in a former convent of 1700. Second floor, no elevator.The spaceThank you for choosing this accommodation. I am at the beginning of this new journey where you will not see reviews for this room but you can rely on the almost 700 reviews received over the years:) The room is part of an apartment located in a former convent from the 1700s. You are 100 meters from Santa Maria Maggiore (the most important Basilica in Rome also chosen by Pope Francis for his burial). The accommodation is therefore very central but also 350 meters from the station (if you arrive by train it will be very close, if you arrive by plane it will be easy to reach the station from FCO and CIA and if you do not know what transport to take I will help you).During your stayThe apartment is accessed via a self checkin, you will receive a video the day before arriving (or even earlier, on request). I love interacting with my guests but I am not always there: however, if your arrival is at a time compatible with mine, I will be happy to meet you:) Self check in allows you to arrive (after 3 pm), when you want in complete freedom. My phone is always reachable for news, requests, information and even emergencies if you encounter a problem in the city. See you soon, have a nice stayRegistration numberIT058091C2C48QWH4F","Guest favorite","5.0","5.0","4.8","5.0","Guest favorite","4.8","4.9",27,"$71, originally $123","$32","$66","$454",41.8966,12.5003
"https://www.airbnb.com/rooms/40634794?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-10-29&check_out=2025-11-03&children=0&infants=0&pets=0&photo_id=924748327&source_impression_id=p3_1741360842_P3x4oPHCjJljSolS&previous_page_section_name=1000","Private room & private bathroom !10mins@ Termini","Rome, Lazio, Italy","40634794","Fantastic private room with private bathroom en-suite in the Esquilino neighborhood.180m from Metro A - Vittorio Emanuele 1400m from Colosseum.All services near the flat.Free wifi.The spaceThis private room is cozy and very conformable with a private bathroom en-suite A wide entry leads to the corridor; it lets to all the rooms, also to a wide kitchen with all amenities. The flat is equipped with wifi connection.Markets, butchers, bars, laundries and restaurants are at hand.The highlight of the house is its location: an excellent public transport connection, Metro A station,only 1 minute walking .Near the flat you can have a view of Basilica Santa Croce, Basilica San Giovanni, Scala Santa, in 20 minutes on foot it’s possible to see Colosseum.My apartment is in a vibrant and multi-ethnic neighborhood: there are Italians, Asians, black people. this message is for people who ""think"" it is a dangerous neighborhood because some of my feedback says so, but I reply that if you are racist then it is better that you do not book, it is better that you stay at your home and do not go out at all, because racists must remain confined within their walls of ignorance. thanks for understandingGuest accesskitchen is available before and after check in and check out. you can store in it luggages anytime !During your stayi am very available and communicate person.I try to do my best to make your stay special and pleasant. Problems can happen and I always try to resolve them with education and kindness. Ultimately, it is not a 5-star hotel but an apartment where I put my heart into it. obviously I would appreciate kindness and respect from you guests too.Other things to notereminder :passport or id card( if European) is required for the official registration to Italian police. Rif. c.1,2 art.109 T.U.L.P.S. - art. 1,2 D.M. 07/01/2013)My apartment is in a vibrant and multi-ethnic neighborhood: there are Italians, Asians, black people. this message is for people who ""think"" it is a dangerous neighborhood because some of my feedback says so, but I reply that if you are racist then it is better that you do not book, it is better that you stay at your home and do not go out at all, because racists must remain confined within their walls of ignorance. thanks for understandingRegistration numberIT057007B4AYU38JRN","4.52","4.5","4.7","4.6","4.7","4.52","4.6","4.6",270,"$45","$5","$39","$271",41.89505,12.50651
"https://www.airbnb.com/rooms/3412386?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-03-16&check_out=2025-03-21&children=0&infants=0&pets=0&photo_id=1072485842&source_impression_id=p3_1741360842_P3qI0_QtbZ417kBn&previous_page_section_name=1000","Rome Centro RioneXX Testaccio","","3412386","Large room with 3 beds: double, 1 1/2 square, single bed open/close. Max 4 guests Well connected (MetroB/B1 Pyramid/MetroMare Ostia/Ostiense/Trastevere Stations, trams, buses and nightlife)WifiWasher (extra payment)Bathroom shared with me and other guest possibleKitchen not included Check-in on flexible hours to be agreed upon, unsecured.Luggage storage check-in/check-out only if possible, free, not guaranteedPublic bathroom and info point under the house.No elevator.The spaceThe accommodation consists of: airbnb room my room personal kitchen office room hallwayand bathroom.Guests can access the bathroom of the apartment that is to be shared with me and the other bnb roomThe apartment is located on the second floor of one of the main former popular houses in the neighborhood.The room has a window over the main square of the neighborhood, soul of the neighborhood. Room is equipped with: wardrobe, two large drawers, mirror, mirror, four chairs, four chairs, bedside table, fan, radiator, radiator, hangers, hangers, guides, various guides, abat-jour. I provide sheets and blankets or duvet, small and large towel for personal hygiene, and anythingelse you may need to feel at home.Free Wi-Fi connection with great speed and landline phone for only receiving calls.Condominium Terrace.Common Condominium Garden.Free street parking for the car or paid in the neighboring streets and private parking garage for a fee in front of the house.Public bathroom and tourist infobox in the square below the house.We don't have an elevator.Guest accessBathroom to share with me and other guests (other bnb room)Kitchen is not included Extra access for a fee to the washing machine located in the kitchen.We don't have an elevator.During your stayMax availability for tips and suggestions on tourist destinations, where to eat, what to do, tips and various information.Pleasantly available for conversations but very respectful of the privacy and confidentiality of the guests.Other things to noteBathroom sharing with me and other guests (other bnb room)We have no elevator.Public bathroom and tourist infobox point in the square below the house.Check-in with flexible and unscheduled times, to be agreed upon.Luggage storage before check-in only if possible, free but not guaranteed.Luggage storage after check-out, free and guaranteed.Registration numberExempt","Guest favorite","4.8","4.9","4.9","4.9","Guest favorite","4.9","4.8",798,"$54","","$46","$316",41.8809,12.4756
"https://www.airbnb.com/rooms/1229628341337390798?search_mode=regular_search&adults=1&check_in=2025-03-09&check_out=2025-03-14&children=0&infants=0&pets=0&source_impression_id=p3_1741360842_P3oU8vNhScCdLPhK&previous_page_section_name=1000","Central Rome - 5 minutes from Termini Station","Rome, Lazio, Italy","1229628341337390798","Cozy three-room apartment in the Heart of Rome, Two steps from Termini Station and Centro Storico!The apartment is modern and equipped with everything you need, it sleeps up to 6 people!The spaceWelcome to our charming 2-Bedroom Apartment located in the beating heart of Rome, just 1 km from the historic Termini Station and just minutes from the city's main attractions!Our apartment, tastefully furnished and equipped with all modern comforts, is perfect for anyone who wants to explore Rome and feel at home.The apartment has 2 spacious, bright and windowed double bedrooms, a cozy living room with a comfortable sofa bed, a fully equipped and fully equipped kitchen with everything you need including, oven, microwave, dishwasher, fridge, freezer, electric kettle and much more!The bathroom is modern and windowed, equipped with a spacious shower, washing machine, complete sanitary ware, hair dryer and welcome kit with soap, bathroom foam and shampoo!The strategic location will allow you to walk to the main points of interest such as the Colosseum, the Papal Basilica, etc.The proximity to Termini Station will also offer you easy access to public transport, making it even easier to explore Rome and its surroundings.High-speed Wi-Fi, air conditioning, and central heating are included to make your stay as comfortable as possible. Whether you are here for a short vacation or for a longer stay, our New and Central Apartment will offer you the ideal base to experience the best of Rome.The apartment has:Fresh towels and sheets Body soap, shampoo, and soap kit3 Smart TV High-speed Wi-FiAir conditioningHeatingCoffee maker with wafflesTea and Coffee KettleCoffee and TeaWasherDishwasherHair dryerClothes ironFurnaceMicrowaveStoveFridgeFreezerPots and pansPlates, cutlery and cups set Clothes hangersHigh chair for childrenAnd so much more!Guest accessThe apartment is entirely available for guests!Enjoy the privacy and comfort of an apartment all to yourself, where you can relax and feel at home!Other things to noteCIR: 058091-LOC-00537Registration numberIT058091C2CS3RWRRJ","4.71","4.8","4.8","4.6","4.7","4.71","4.7","4.5",42,"$76, originally $261","$54","","$432",41.8947,12.5137
"https://www.airbnb.com/rooms/632530255258851933?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-06-16&check_out=2025-06-21&children=0&infants=0&pets=0&photo_id=1406070487&source_impression_id=p3_1741360842_P3pi1IuTEhQvB0hl&previous_page_section_name=1000","Casa Morgana Jacuzzi Metro IN Lucio Sestio","","632530255258851933","it is possible to stay in three with comfort because there is a little tiny room in front of the main bedroom with one single bed, suitable for a child/kid. the little room doesn't have the window but it's got a little door, it is just beside the bedroom so it is perfect for a little family. please watch the photos before to book. very warm in the winter and fresh in the summer.During your stayyou can text me anytimeRegistration numberIT058091C2IEX9ZDZK","Guest favorite","4.9","4.9","4.8","4.9","Guest favorite","4.6","4.8",210,"$44","","$37","$256",41.8623,12.562
"https://www.airbnb.com/rooms/37573779?search_mode=regular_search&adults=1&check_in=2025-03-16&check_out=2025-03-21&children=0&infants=0&pets=0&source_impression_id=p3_1741360842_P3ZivJ9RFIznUrXP&previous_page_section_name=1000","HostelTrastevere Bed in 8 mix dormitory","","37573779","Hostel located in the Trastevere neighborhood, a short walk from the Roma Trastevere Station. A bed in a mixed bedroom for 8 people with a private bathroom. Bed linens included in the rate. Breakfast 5€ per person.The spaceThe hostel Trastevere is located in the beautiful Trastevere neighborhood a few steps from the famous Piazza Santa Maria in Trastevere and a few kilometers from the main tourist attractions, such as the Colosseum, Piazza Venezia, etc.Registration numberIT058091B63D7CHDL2","4.3 (111 reviews)","4.2","4.3","4.7","4.6","4.3 (111 reviews)","4.6","4.3",111,"$33, originally $51","","","$163",41.87931,12.46716
"https://www.airbnb.com/rooms/9642237?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-03-07&check_out=2025-03-12&children=0&infants=0&pets=0&photo_id=2091545253&source_impression_id=p3_1741360842_P3_mJrF7BieUTh0J&previous_page_section_name=1000","Sweet House  San Lorenzo/Termini","","9642237","Room in a delightful apartment in a late 19th century building in the S. Lorenzo district, a stone's throw from the center of Rome and the nightlife district where you can eat good food with great prices. Just a 10-minute walk from Termini station and metro, with a bus just a two-minute walk to the Fontana di Trevi and Piazza di Spagna. 10 MINUTES to bus and train station to Fiumicino and Ciampino airport.ROOM WITH THE EXCLUSIVE USE OF THE BATHROOM!CUSTOM GUIDE!The spaceEquipped with all comforts. In the room there are all the following amenities: air conditioning, hair dryer, bathroom products, flat screen TV, and towel supply.Free WiFi internet access.At your disposal you will find the map of the center of Rome and all the information to make the most of your stay. Possibility upon request at checkout to leave luggage.ROOM WITH THE EXCLUSIVE USE OF THE BATHROOM!ZONA SAN LORENZO is very well-stocked with:-restorants-supermarkets-locals-negotiations The historic center can be reached on foot:-10 minutes to Termini station- 20 minutes to the Colosseumor by several public transport, metro, bus, and tram.My personalized guide to offer you lots of tips for a GREAT stay to discover the eternal city.During your stayIf you have any needs, you can contact me at any time.Other things to noteAir-conditioned room, always very warm in winter and cool in summer. Wifi available throughout the place. A mattress that will make you sleep on a cloud…The room is cleaned and disinfected by specialized staff with the provision of towels.THE ROOM HAS THE EXCLUSIVE USE OF THE BATHROOM!Possibility upon request at checkout to leave luggage.Registration numberIT058091C2MKCB32FI","Guest favorite","5.0","4.9","4.9","5.0","Guest favorite","4.7","4.9",403,"$71","$16","$63","$434",41.89559,12.51381
"https://www.airbnb.com/rooms/3677589?search_mode=regular_search&adults=1&check_in=2025-11-06&check_out=2025-11-11&children=0&infants=0&pets=0&source_impression_id=p3_1741360842_P3F_pGGt0_OdFTeE&previous_page_section_name=1000","B&B A PORTA CASTELLO - Trevi Room","","3677589","My name is Rossana and I welcome you to my B&B.We have three comfortable rooms with private bathrooms and delicious breakfasts that are one of the things I care about the most. I will do my best to make your stay unforgettable.The spaceWe are in the heart of the historical center just 80 meters from St. Peter's Basilica.We have spacious rooms, very bright and with private bathroom. The breakfasts are the highlight of our B&B.Registration numberIT058091C12FLLREXX","Guest favorite","4.9","4.9","4.9","4.9","Guest favorite","4.9","4.8",274,"$65","","$55","$379",41.9044,12.4633
"https://www.airbnb.com/rooms/13025995?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-07-31&check_out=2025-08-05&children=0&infants=0&pets=0&photo_id=155738151&source_impression_id=p3_1741360844_P3WIYVKJsgPyeaxC&previous_page_section_name=1000","Charming room near Colosseo with private bathroom","","13025995","Centrally located and at walking distance to Termini Station, Colosseo and many sightseeing attractions of Rome. Nearby bike rental opportunity. From here public transport takes you anywhere. Restored in 2013 my apartment is modern and stylishly decorated. Located at walking distance from major sightseeing spot it is situated at only 10 min. walk from Termini Station and at 3 min. walk from subway station “Vittorio Emanuele”.The spaceThe room was recently renovated, as the guest's bathroom. The apartment is essential in shape but with every comfort including noise windows, air conditioning, dryer, wifi, digital tv and docking station. You can therefore also use the kitchen like other common areas, as long as you leave each space in order and clean. Furthermore, I will not bother you because I will be most of the time out to work . I'll be in any case happy to help you discover the wonders of the city that I don't get tired to appreciate .Guest accessGuests will have the possibility to use the kitchen and the living room as long as each space is then left clean and tidy .Guests can use the washing machine and dryer, making sure to empty the water reservoir and clean the dryer filter, once the drying cycle is completed .The use of the room and of the common spaces is reserved exclusively for registered guests, booked with Airbnb. Guests are allowed to host or invite other people inside the apartment, as well as to organize parties or meetings.Guests are not allowed to introduce luggages of people staying in other places.Other things to notePlease be aware that upon arrival you need to show a valid ID document (local legal requirement in Italy).Registration numberIT058091C2JSK5KJUQ","Guest favorite","4.9","4.9","5.0","5.0","Guest favorite","4.9","4.8",221,"$77","$32","$71","$488",41.89153,12.50077
"https://www.airbnb.com/rooms/5333398?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-03-09&check_out=2025-03-14&children=0&infants=0&pets=0&photo_id=1638532757&source_impression_id=p3_1741360844_P3qx9akXCUjf6E-k&previous_page_section_name=1000","Vatican city -subway Ottaviano/Central/Double room","","5333398","Nice, quiet and bright room in an elegant building situated at 2min walking to the SUBWAY station ""Ottaviano - San Pietro"" and 5min walking to the Vatican city. Italian breakfast, towels and wi fi are included. Calm and central neighbourhood, very good connected with the public transports with the historic center and the airports/railway stations.Please let me know in advance the time and the place of your arriving so I can manage your check-in. ThanksThe spaceBed & Breakfast at Ottaviano-St. Peter, Vatican city. Nice DOUBLE room, fully furnished, cozy, bright and very quiet with wi fi internet. Italian breakfast included. The apartment is located in an elegant building with elevator and doorman. Kind and friendly environment.Guest accessThe guests will have an access at a private room in the apartment of 120mq, wi fi internet, italian breakfast, the fridge and shared bathroom. It's not provided the use of the kitchen.During your stayFor any questions/concerns you have or if you need any information please don't hesitate to write me. I'll be glad to be of help :)Registration numberIT058091C14VXPPFRS","4.78","4.8","4.9","4.9","5.0","4.78","4.9","4.7",482,"$52, originally $85","","$44","$305",41.9108,12.4548
"https://www.airbnb.com/rooms/1013649446493244050?search_mode=regular_search&adults=1&check_in=2025-03-08&check_out=2025-03-13&children=0&infants=0&pets=0&source_impression_id=p3_1741360844_P30ac_EEfVATAYv0&previous_page_section_name=1000","Palestro78 • Termini Station  • Rome City Centre","Rome, Lazio, Italy","1013649446493244050","Modern apartment located in the center of Rome, a short distance from Rome Termini Train and Metro Station A,B. The apartment has a double bedroom with a 180x200 mattress, en-suite bathroom with shower A living room with double sofa bed 160x190 Second bathroom with shower Kitchen complete with induction hob, electric oven, coffee machine, toaster, water kettle, microwave,free WifiRegistration numberIT058091C2UGMFR9FX","Guest favorite","5.0","4.9","4.8","5.0","Guest favorite","4.9","4.9",83,"$86, originally $138","$65","$84","$581",41.9035,12.5062
"https://www.airbnb.com/rooms/2870299?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-03-08&check_out=2025-03-14&children=0&infants=0&pets=0&photo_id=1255475967&source_impression_id=p3_1741360844_P3z7lu_kJtFVJjeV&previous_page_section_name=1000","Beautiful room in Pigneto","","2870299","For a great stay in Rome !!!The spaceThe room: 15m2, bright, double bed (160 x 200), heating, linen provided (towels, sheets...), wardrobe. The flat (55m2) consists of two bedrooms, one kitchen open for the guests 24/24, and one shared bathroom.Central heating, hot water and wireless high-speed internet are provided.The flat will offer you a great combination of both location and comfort.During your stayI'm quite fluent in English, Italian, French, and Spanish(kind of... I need to work on it...). Anyway, other languages are obviously very welcome !I'll try to be as available as I can to make your stay in Rome as great as possible !!Registration numberIT058091C27BW7EH6O","4.8","4.8","4.8","4.9","4.9","4.8","4.5","4.8",343,"$32","$22","$37","$253",41.88893,12.52673
"https://www.airbnb.com/rooms/13202172?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2026-01-05&check_out=2026-01-10&children=0&infants=0&pets=0&photo_id=160221372&source_impression_id=p3_1741360844_P3DvaMzQty8U_S28&previous_page_section_name=1000","Termini Guesthouse room for two","Rome, Lazio, Italy","13202172","if you are looking for a comfortable accommodation in the heart of Rome, the Termini Guesthouse is the perfect place for you. Recently restored paying attention on the details, the accommodation is located at the fourth floor of an ancient building dating to the nineteenth century with elevator and it has wide rooms equipped with private internal bathroom. We are three minutes walking from Termini station and fifteen minutes walking from the Colosseum, the Domus Aurea and The Roman Forum.The spaceOur bedrooms are wide and luminous and they are decorated with style and equipped with flat screen TV, Wi-Fi and air conditioning. All our bedrooms have internal bathroom, equipped with shower, towel warmer, dryer and a courtesy set.During your stayThanks to our staff, it will be easy for you to discover the best restaurants, the small secrets to get to know Rome, and suggestions on how to get around and much more besidesOther things to noteHi, we can not accept check in after 8.30 pm.After that time nobody can open you the door.Registration numberIT058091B4N9YEI4U7","4.88","4.9","4.9","5.0","5.0","4.88","4.7","4.8",173,"$65","","$55","$379",41.89768,12.50342
"https://www.airbnb.com/rooms/1112183936655662935?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-03-10&check_out=2025-03-15&children=0&infants=0&pets=0&photo_id=1861094375&source_impression_id=p3_1741360844_P3MNUgzXtXmbyjbp&previous_page_section_name=1000","A3| Vatican Aurelio - room with private bathroom","Rome, Lazio, Italy","1112183936655662935","Welcome to your home away from home in Rome! Located on Via San’t Agatone Papa, just a short walk from the Valle Aurelia metro and the Vatican, our room is the perfect starting point for your Roman adventure. Whether you’re here to explore history, indulge in local cuisine, or simply unwind, our space offers the perfect mix of comfort and convenience.The spaceThis room is perfect for 2 or 3 people ✤ ROOM- AC in summer & heating in winter (The heating is managed by the Building Administration, The hours vary during the year)- comfortable double bed (160 cm) plus an additional single bed for bookings of three guests.- place to keep your belongings- sheets and towels (2 towels per person)- TV in the roomThe whole apartment was recently (August 2023) renovated and features a mix of modern and original Italian vintage furniture and details✤ PRIVATE BATHROOM- shower- sink- WC- bidet- hairdryer- shampoo and shower gel✤ SHARED KITCHEN- induction stove (4 burners)- microwave- fridge and freezer- kettle- coffee machine and coffee capsules- washing machine & dryer with washing tablets- iron and ironing board- tableware and kitchenware- olive oil, pepper, salt- cleaning products ✤ SHARED DINING ROOM- big table and chairs where you can enjoy your meals✤ LUGGAGE DEPOSITWe’re happy to offer our guests access to the apartment after 10:30 to leave luggage in the common area (free, unattended luggage deposit).We kindly ask that you avoid using the bathrooms or kitchen and wait until 15:00 to enter the rooms, even if they seem ready.✤ ADDITIONAL SERVICES:We can provide extra services like a personal holiday planner, fridge refill service, food baskets, cooking classes, babysitting, surprises, bicycle rental, and much more.✤ TRANSFERS/TRIPSWe can help you with organizing a transfer from/to the airport or any other part of the town and trips to other art cities or the countryside.✤ CLEANING:Before your arrival, the room will be carefully cleaned and sanitized by our staff who is trained in proper techniques and will follow the cleaning guidelines and checklists recommended by AIRBNB.We offer a free refresh (cleaning + change of sheets and towels) for bookings with more than 5 nights.Guest access✤ CHECK-IN Procedure:We’re happy to offer you an easy and convenient CHECK-IN process!To ensure everything runs smoothly, we kindly ask you to complete the online check-in form we’ll send to you. Your documents will be verified in person by our staff upon your arrival.✤ IMPORTANT CHECK-IN INFORMATION:- Entry to the apartment is not possible before 10:30.- From 10:30 to 15:00, you can access the apartment to leave your luggage in the common area (inside the apartment). This is a free, unattended luggage deposit.- After 15:00, you’re welcome to enter anytime that suits you.We look forward to hosting you and making your stay wonderful! 😊During your stayWe take care of our guests from the first welcome message until the last wishes at the check-out :)Our team is composed of many members and we are available 24h in case you need help.We will be happy to assist you by resolving any of the upcoming issues to make sure you enjoy a fantastic holiday.Before your arrival, you will receive detailed information about the check-in procedure and tips for your stay in Rome.You will be provided with many means of communication with us and we are always happy to answer your questions and requests.♥ We are available 24h in via airbnb chat and on the phone in case of emergency ♥Registration numberIT058091B425XJNGW8","4.76","4.8","4.9","4.8","4.9","4.76","4.8","4.8",34,"$65, originally $190","","","$324",41.8975,12.4432
"https://www.airbnb.com/rooms/1997075?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-06-14&check_out=2025-06-19&children=0&infants=0&pets=0&photo_id=901368153&source_impression_id=p3_1741360844_P3Kd-Fg9yrNVnMdr&previous_page_section_name=1000","☆ BunkBeds BR in Beautiful Artsy APT in Trastevere","","1997075","Beautiful bright dorm in the heart of Rome. The space is part of a big, lovely, classy and fun apartment located in the best part of the city: Trastevere.N.B! The room is shared. You can take it as private by paying for the extra beds yourself.The spaceThe room is shared and the price is per person.It is housed in a magical 200 square metered apartment in the heart of Rome. It's an intentional community house that values knowledge, art and collaboration. The mansion is a culture centered living space in which the local community meets the rest of the globe giving birth to an international network of creative spirits. The house combines long-term and short-term residents as well as non-resident members of the community that come over for events, workshops and various activities that everybody is welcome to join. Walls are covered in art pieces that local artists are proud to show our community.NOTE: We welcome people of any age, but the place might be more suitable for people in their 20's/30'sGuest accessGuests will have access to all the shared spaces. The big artsy kitchen, the beautiful living room and its lovely little balcony.During your stayWe encourage guests and locals to share experiences, tell stories, have meaningful conversations, dinner and fun together.----------------IMPORTANT:We are a non for profit organization whose services and facilities are provided to MEMBERS ONLY. In accordance to local laws we are required to issue membership cards. Once the reservation is completed, you will be invited to fill out an online application form. -----------------Registration numberIT058091C2E3HLSEAS","Guest favorite","4.6","4.8","4.8","4.8","Guest favorite","4.9","4.7",469,"$49","$8","$42","$293",41.8846,12.4689
